FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 06-Sep-2018 
COMMENT	
IMG_Raw	C2-20180605_20180605_oocyte_stg5_phalloidin400_grk546_grkintron_647_30x_SI_gal_ave4_Z_004.oir.ome.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	C2-20180605_20180605_oocyte_stg5_phalloidin400_grk546_grkintron_647_30x_SI_gal_ave4_Z_004.oir.ome__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
140	760	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	1024	1024	
Y_POS	1	768	768	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
23114.6	142689	22144.3	133.945	221.861	341442	239.075	239.075	766.455	282.787	279.427	3040.63	294.568	308.659	3144.32	12	166	1020	30	164	168	1018	1022	26	34	416	42.0416	11.6489	0.174461	1	1	-1
23210.5	111624	28433.6	176.699	205.577	225950	132.168	132.168	504.36	282.293	282.779	2954.28	250.49	323.667	3353.58	18	167	798	38	165	169	796	800	34	42	391	44.4166	9.55346	0.143079	1	1	-1
23338.5	90723.3	11330.5	160.908	195.86	491765	423.757	423.757	1753	277.787	281.213	3208.95	238.544	283.318	3730.46	31	168	649	15	166	170	647	651	11	19	510	44.0044	11.0526	0.165531	1	1	-1
23393.6	101169	29239.4	155.034	205.44	281525	153.553	153.553	713.713	284.303	275.823	2900.61	293.583	229.147	2639.35	14	168	724	40	166	170	722	726	36	44	375	47.6194	10.1535	0.152066	1	1	-1
23473.9	141996	16335.5	199.911	222.215	319747	149.732	149.732	621.912	282.442	284.568	2975.81	373.867	315.942	2655.47	13	168	1015	23	166	170	1013	1017	19	27	403	50.6551	11.8257	0.17711	1	1	-1
23616.2	107590	10794.3	158.744	206.842	551623	344.358	344.358	1441.44	286.508	285.421	2910.68	376.172	350.339	2434.34	15	169	769	16	167	171	767	771	12	20	505	51.299	14.6489	0.219393	1	1	-1
23492.9	117151	13545	157.01	220.649	374749	172.698	172.698	1101.75	280.918	278.533	3156.49	252.895	251.024	3664.96	23	169	838	18	167	171	836	840	14	22	477	57.7835	14.006	0.209764	1	1	-1
23612	98828.1	17475.9	171.42	223.024	296452	119.201	119.201	749.452	276.157	276.987	3079.07	232.01	268.122	3035.87	12	170	707	24	168	172	705	709	20	28	392	46.175	11.4954	0.172163	1	1	-1
23932.5	99378.5	7389.37	138.175	227.999	307851	172.4	172.4	928.244	281.892	277.095	2992.76	272.47	258.451	2829.37	9	172	711	11	170	174	709	713	7	15	400	43.5727	11.6384	0.174305	1	1	-1
23972.6	104170	24420.6	230.364	220.236	330244	142.241	142.241	439.21	277.704	283.814	2913.24	312.646	290.076	3140.6	9	172	745	33	170	174	743	747	29	37	397	46.4607	11.7651	0.176203	1	1	-1
24039.7	97709.9	23522.2	179.938	218.415	263473	129.768	129.768	666.95	275.533	282.606	2986.46	239.685	269.855	3002.22	16	173	699	32	171	175	697	701	28	36	395	50.6976	10.0845	0.151032	1	1	-1
23991.8	107671	11204.4	164.822	218.084	473539	224.678	224.678	1489.7	270.399	281.169	2986.09	191.786	291.334	2844.42	35	173	770	16	171	175	768	772	12	20	555	77.3253	16.4562	0.24646	1	1	-1
24204.3	84091	17568.2	120.723	207.325	311347	214.306	214.306	982.856	279.281	277.529	2992.29	264.254	231.043	2368.21	14	174	602	25	172	176	600	604	21	29	382	43.2798	10.6405	0.159359	1	1	-1
24169.1	104837	12014.5	533.708	217.284	408259	140.032	140.032	453.666	280.602	285.29	2974.67	229.092	256.798	2894.5	11	174	750	17	172	176	748	752	13	21	651	102.172	20.887	0.312818	1	1	-1
24099.8	109150	13459.1	118.22	209.322	329217	289.599	289.599	1239.83	276.517	278.348	2896.95	159.83	229.992	2059.07	17	174	781	20	172	176	779	783	16	24	452	46.0637	11.4934	0.172133	1	1	-1
24225.2	110534	10744.5	142.79	233.067	313207	166.569	166.569	431.3	281.618	283.437	3079.46	285.165	353.61	3144.53	11	174	790	15	172	176	788	792	11	19	374	43.7986	10.2256	0.153145	1	1	-1
